code,year,indicator,subtype,type,value,id
AGU,2018,violent.crime,robbery,raw,11055.11797,2
AGU,2018,violent.crime,sexual.assault,raw,8064,3
BCN,2015,firearms.crime,assault.with.a.firearm,raw,0,11
BCN,2015,firearms.crime,homicide.with.a.firearm,raw,551,10
BCN,2015,homicide,homicide,raw,909,1
BCN,2015,organized.crime,extortion,raw,1552.503145,6
BCN,2015,organized.crime,kidnapping.and.human.trafficking,raw,427,7
BCN,2015,organized.crime,organized.crime,raw,1092,9
BCN,2015,organized.crime,retail.drug.sales,raw,0,8
BCN,2015,violent.crime,assault,raw,43937.88889,5
BCN,2015,violent.crime,family.violence,raw,24041.33333,4
BCN,2015,violent.crime,robbery,raw,39718.05516,2
BCN,2015,violent.crime,sexual.assault,raw,7467,3
BCN,2016,firearms.crime,assault.with.a.firearm,raw,0,11
BCN,2016,firearms.crime,homicide.with.a.firearm,raw,788,10
BCN,2016,homicide,homicide,raw,1257,1
BCN,2016,organized.crime,extortion,raw,1261.408805,6
BCN,2016,organized.crime,kidnapping.and.human.trafficking,raw,273,7
BCN,2016,organized.crime,organized.crime,raw,710,9
BCN,2016,organized.crime,retail.drug.sales,raw,1763,8
BCN,2016,violent.crime,assault,raw,37181.33333,5
BCN,2016,violent.crime,family.violence,raw,22481.2963,4
BCN,2016,violent.crime,robbery,raw,42887.48567,2
BCN,2016,violent.crime,sexual.assault,raw,6872.571429,3
BCN,2017,firearms.crime,assault.with.a.firearm,raw,268,11
BCN,2017,firearms.crime,homicide.with.a.firearm,raw,1632,10
BCN,2017,homicide,homicide,raw,2322,1
BCN,2017,organized.crime,extortion,raw,1386.163522,6
BCN,2017,organized.crime,kidnapping.and.human.trafficking,raw,280,7
BCN,2017,organized.crime,organized.crime,raw,587,9
BCN,2017,organized.crime,retail.drug.sales,raw,5745,8
BCN,2017,violent.crime,assault,raw,33382.62963,5
BCN,2017,violent.crime,family.violence,raw,23127.48148,4
BCN,2017,violent.crime,robbery,raw,48753.39542,2
BCN,2017,violent.crime,sexual.assault,raw,6772.142857,3
BCN,2018,firearms.crime,assault.with.a.firearm,raw,910.9090909,11
BCN,2018,firearms.crime,homicide.with.a.firearm,raw,2308.363636,10
BCN,2018,homicide,homicide,raw,3149.454545,1
BCN,2018,organized.crime,extortion,raw,967.7941681,6
BCN,2018,organized.crime,kidnapping.and.human.trafficking,raw,282.5454545,7
BCN,2018,organized.crime,organized.crime,raw,809.4545455,9
BCN,2018,organized.crime,retail.drug.sales,raw,7868.727273,8
BCN,2018,violent.crime,assault,raw,31515.35354,5
BCN,2018,violent.crime,family.violence,raw,27306.42424,4
BCN,2018,violent.crime,robbery,raw,39108.05548,2
BCN,2018,violent.crime,sexual.assault,raw,7245.662338,3
BCS,2015,firearms.crime,assault.with.a.firearm,raw,9,11
BCS,2015,firearms.crime,homicide.with.a.firearm,raw,124,10
BCS,2015,homicide,homicide,raw,177,1
BCS,2015,organized.crime,extortion,raw,303.5747126,6
BCS,2015,organized.crime,kidnapping.and.human.trafficking,raw,0,7
BCS,2015,organized.crime,organized.crime,raw,137,9
BCS,2015,organized.crime,retail.drug.sales,raw,604,8
BCS,2015,violent.crime,assault,raw,5671.428571,5
BCS,2015,violent.crime,family.violence,raw,6039.285714,4
BCS,2015,violent.crime,robbery,raw,2286.708696,2
BCS,2015,violent.crime,sexual.assault,raw,3140,3
BCS,2016,firearms.crime,assault.with.a.firearm,raw,37,11
BCS,2016,firearms.crime,homicide.with.a.firearm,raw,232,10
BCS,2016,homicide,homicide,raw,269,1
BCS,2016,organized.crime,extortion,raw,861.1609195,6
BCS,2016,organized.crime,kidnapping.and.human.trafficking,raw,264,7
BCS,2016,organized.crime,organized.crime,raw,94,9
BCS,2016,organized.crime,retail.drug.sales,raw,462,8
BCS,2016,violent.crime,assault,raw,7300,5
BCS,2016,violent.crime,family.violence,raw,7500,4
BCS,2016,violent.crime,robbery,raw,2709.323913,2
BCS,2016,violent.crime,sexual.assault,raw,4580,3
BCS,2017,firearms.crime,assault.with.a.firearm,raw,68,11
BCS,2017,firearms.crime,homicide.with.a.firearm,raw,691,10
BCS,2017,homicide,homicide,raw,788,1
BCS,2017,organized.crime,extortion,raw,1418.747126,6
BCS,2017,organized.crime,kidnapping.and.human.trafficking,raw,132,7
BCS,2017,organized.crime,organized.crime,raw,76,9
BCS,2017,organized.crime,retail.drug.sales,raw,644,8
BCS,2017,violent.crime,assault,raw,7375,5
BCS,2017,violent.crime,family.violence,raw,7078.571429,4
BCS,2017,violent.crime,robbery,raw,3534.897826,2
BCS,2017,violent.crime,sexual.assault,raw,4580,3
BCS,2018,firearms.crime,assault.with.a.firearm,raw,29.45454545,11
BCS,2018,firearms.crime,homicide.with.a.firearm,raw,140.7272727,10
BCS,2018,homicide,homicide,raw,197.4545455,1
BCS,2018,organized.crime,extortion,raw,1115.172414,6
BCS,2018,organized.crime,kidnapping.and.human.trafficking,raw,96,7
BCS,2018,organized.crime,organized.crime,raw,100.3636364,9
BCS,2018,organized.crime,retail.drug.sales,raw,653.4545455,8
BCS,2018,violent.crime,assault,raw,7141.558442,5
BCS,2018,violent.crime,family.violence,raw,7609.090909,4
BCS,2018,violent.crime,robbery,raw,3073.565217,2
BCS,2018,violent.crime,sexual.assault,raw,5181.818182,3
CAM,2015,firearms.crime,assault.with.a.firearm,raw,4,11
CAM,2015,firearms.crime,homicide.with.a.firearm,raw,21,10
CAM,2015,homicide,homicide,raw,59,1
CAM,2015,organized.crime,extortion,raw,278.8,6
CAM,2015,organized.crime,kidnapping.and.human.trafficking,raw,17.5,7
CAM,2015,organized.crime,organized.crime,raw,41,9
CAM,2015,organized.crime,retail.drug.sales,raw,58,8
CAM,2015,violent.crime,assault,raw,760.8064516,5
CAM,2015,violent.crime,family.violence,raw,51.67741935,4
CAM,2015,violent.crime,robbery,raw,765.2991453,2
CAM,2015,violent.crime,sexual.assault,raw,388,3
CAM,2016,firearms.crime,assault.with.a.firearm,raw,6,11
CAM,2016,firearms.crime,homicide.with.a.firearm,raw,34,10
CAM,2016,homicide,homicide,raw,91,1
CAM,2016,organized.crime,extortion,raw,147.6,6
CAM,2016,organized.crime,kidnapping.and.human.trafficking,raw,13.75,7
CAM,2016,organized.crime,organized.crime,raw,15,9
CAM,2016,organized.crime,retail.drug.sales,raw,66,8
CAM,2016,violent.crime,assault,raw,703.3870968,5
CAM,2016,violent.crime,family.violence,raw,123.4516129,4
CAM,2016,violent.crime,robbery,raw,566.7350427,2
CAM,2016,violent.crime,sexual.assault,raw,832,3
CAM,2017,firearms.crime,assault.with.a.firearm,raw,3,11
CAM,2017,firearms.crime,homicide.with.a.firearm,raw,33,10
CAM,2017,homicide,homicide,raw,71,1
CAM,2017,organized.crime,extortion,raw,188.6,6
CAM,2017,organized.crime,kidnapping.and.human.trafficking,raw,16.25,7
CAM,2017,organized.crime,organized.crime,raw,15,9
CAM,2017,organized.crime,retail.drug.sales,raw,152,8
CAM,2017,violent.crime,assault,raw,686.1612903,5
CAM,2017,violent.crime,family.violence,raw,186.6129032,4
CAM,2017,violent.crime,robbery,raw,620.5128205,2
CAM,2017,violent.crime,sexual.assault,raw,852,3
CAM,2018,firearms.crime,assault.with.a.firearm,raw,7.636363636,11
CAM,2018,firearms.crime,homicide.with.a.firearm,raw,29.45454545,10
CAM,2018,homicide,homicide,raw,76.36363636,1
CAM,2018,organized.crime,extortion,raw,143.1272727,6
CAM,2018,organized.crime,kidnapping.and.human.trafficking,raw,21.81818182,7
CAM,2018,organized.crime,organized.crime,raw,15.27272727,9
CAM,2018,organized.crime,retail.drug.sales,raw,94.90909091,8
CAM,2018,violent.crime,assault,raw,720.3519062,5
CAM,2018,violent.crime,family.violence,raw,153.4662757,4
CAM,2018,violent.crime,robbery,raw,889.025641,2
CAM,2018,violent.crime,sexual.assault,raw,946.9090909,3
COA,2015,firearms.crime,assault.with.a.firearm,raw,64,11
COA,2015,firearms.crime,homicide.with.a.firearm,raw,177,10
COA,2015,homicide,homicide,raw,340,1
COA,2015,organized.crime,extortion,raw,387,6
COA,2015,organized.crime,kidnapping.and.human.trafficking,raw,2853,7
COA,2015,organized.crime,organized.crime,raw,144,9
COA,2015,organized.crime,retail.drug.sales,raw,2331,8
COA,2015,violent.crime,assault,raw,16639.40476,5
COA,2015,violent.crime,family.violence,raw,5933.452381,4
COA,2015,violent.crime,robbery,raw,15907.86957,2
COA,2015,violent.crime,sexual.assault,raw,1345,3
COA,2016,firearms.crime,assault.with.a.firearm,raw,48,11
COA,2016,firearms.crime,homicide.with.a.firearm,raw,115,10
COA,2016,homicide,homicide,raw,247,1
COA,2016,organized.crime,extortion,raw,258,6
COA,2016,organized.crime,kidnapping.and.human.trafficking,raw,387,7
COA,2016,organized.crime,organized.crime,raw,154,9
COA,2016,organized.crime,retail.drug.sales,raw,2488,8
COA,2016,violent.crime,assault,raw,16086.30952,5
COA,2016,violent.crime,family.violence,raw,18920.2381,4
COA,2016,violent.crime,robbery,raw,8787.572464,2
COA,2016,violent.crime,sexual.assault,raw,2212.5,3
COA,2017,firearms.crime,assault.with.a.firearm,raw,60,11
COA,2017,firearms.crime,homicide.with.a.firearm,raw,119,10
COA,2017,homicide,homicide,raw,251,1
COA,2017,organized.crime,extortion,raw,236.5,6
COA,2017,organized.crime,kidnapping.and.human.trafficking,raw,180,7
COA,2017,organized.crime,organized.crime,raw,172,9
COA,2017,organized.crime,retail.drug.sales,raw,3256,8
COA,2017,violent.crime,assault,raw,15979.52381,5
COA,2017,violent.crime,family.violence,raw,24623.69048,4
COA,2017,violent.crime,robbery,raw,7674.623188,2
COA,2017,violent.crime,sexual.assault,raw,2572.5,3
COA,2018,firearms.crime,assault.with.a.firearm,raw,42.54545455,11
COA,2018,firearms.crime,homicide.with.a.firearm,raw,116.7272727,10
COA,2018,homicide,homicide,raw,250.9090909,1
COA,2018,organized.crime,extortion,raw,328.3636364,6
COA,2018,organized.crime,kidnapping.and.human.trafficking,raw,373.0909091,7
COA,2018,organized.crime,organized.crime,raw,150.5454545,9
COA,2018,organized.crime,retail.drug.sales,raw,6547.636364,8
COA,2018,violent.crime,assault,raw,17327.66234,5
COA,2018,violent.crime,family.violence,raw,27435.71429,4
COA,2018,violent.crime,robbery,raw,7251.944664,2
COA,2018,violent.crime,sexual.assault,raw,3035.454545,3
COL,2015,firearms.crime,assault.with.a.firearm,raw,9,11
COL,2015,firearms.crime,homicide.with.a.firearm,raw,143,10
COL,2015,homicide,homicide,raw,189,1
COL,2015,organized.crime,extortion,raw,96.45454545,6
COL,2015,organized.crime,kidnapping.and.human.trafficking,raw,18,7
COL,2015,organized.crime,organized.crime,raw,88,9
COL,2015,organized.crime,retail.drug.sales,raw,493,8
COL,2015,violent.crime,assault,raw,883.0285714,5
COL,2015,violent.crime,family.violence,raw,1599.942857,4
COL,2015,violent.crime,robbery,raw,1798.215517,2
COL,2015,violent.crime,sexual.assault,raw,165,3
COL,2016,firearms.crime,assault.with.a.firearm,raw,14,11
COL,2016,firearms.crime,homicide.with.a.firearm,raw,441,10
COL,2016,homicide,homicide,raw,606,1
COL,2016,organized.crime,extortion,raw,413.3766234,6
COL,2016,organized.crime,kidnapping.and.human.trafficking,raw,22.5,7
COL,2016,organized.crime,organized.crime,raw,69,9
COL,2016,organized.crime,retail.drug.sales,raw,520,8
COL,2016,violent.crime,assault,raw,743.1428571,5
COL,2016,violent.crime,family.violence,raw,591.6,4
COL,2016,violent.crime,robbery,raw,4867.525862,2
COL,2016,violent.crime,sexual.assault,raw,408,3
COL,2017,firearms.crime,assault.with.a.firearm,raw,39,11
COL,2017,firearms.crime,homicide.with.a.firearm,raw,626,10
COL,2017,homicide,homicide,raw,817,1
COL,2017,organized.crime,extortion,raw,110.2337662,6
COL,2017,organized.crime,kidnapping.and.human.trafficking,raw,27,7
COL,2017,organized.crime,organized.crime,raw,44,9
COL,2017,organized.crime,retail.drug.sales,raw,939,8
COL,2017,violent.crime,assault,raw,5239.885714,5
COL,2017,violent.crime,family.violence,raw,6699.942857,4
COL,2017,violent.crime,robbery,raw,4420.474138,2
COL,2017,violent.crime,sexual.assault,raw,1074,3
COL,2018,firearms.crime,assault.with.a.firearm,raw,46.90909091,11
COL,2018,firearms.crime,homicide.with.a.firearm,raw,567.2727273,10
COL,2018,homicide,homicide,raw,725.4545455,1
COL,2018,organized.crime,extortion,raw,353.2491145,6
COL,2018,organized.crime,kidnapping.and.human.trafficking,raw,83.45454545,7
COL,2018,organized.crime,organized.crime,raw,52.36363636,9
COL,2018,organized.crime,retail.drug.sales,raw,1108.363636,8
COL,2018,violent.crime,assault,raw,5019.98961,5
COL,2018,violent.crime,family.violence,raw,7248.623377,4
COL,2018,violent.crime,robbery,raw,3996.169279,2
COL,2018,violent.crime,sexual.assault,raw,1201.090909,3
CHP,2015,firearms.crime,assault.with.a.firearm,raw,51,11
CHP,2015,firearms.crime,homicide.with.a.firearm,raw,180,10
CHP,2015,homicide,homicide,raw,549,1
CHP,2015,organized.crime,extortion,raw,2390.8125,6
CHP,2015,organized.crime,kidnapping.and.human.trafficking,raw,720,7
CHP,2015,organized.crime,organized.crime,raw,179,9
CHP,2015,organized.crime,retail.drug.sales,raw,724,8
CHP,2015,violent.crime,assault,raw,3829.717391,5
CHP,2015,violent.crime,family.violence,raw,3073.108696,4
CHP,2015,violent.crime,robbery,raw,28388.78897,2
CHP,2015,violent.crime,sexual.assault,raw,2700,3
CHP,2016,firearms.crime,assault.with.a.firearm,raw,114,11
CHP,2016,firearms.crime,homicide.with.a.firearm,raw,202,10
CHP,2016,homicide,homicide,raw,521,1
CHP,2016,organized.crime,extortion,raw,1652.1875,6
CHP,2016,organized.crime,kidnapping.and.human.trafficking,raw,512,7
CHP,2016,organized.crime,organized.crime,raw,152,9
CHP,2016,organized.crime,retail.drug.sales,raw,436,8
CHP,2016,violent.crime,assault,raw,4539.652174,5
CHP,2016,violent.crime,family.violence,raw,4824.608696,4
CHP,2016,violent.crime,robbery,raw,29137.76978,2
CHP,2016,violent.crime,sexual.assault,raw,2820,3
CHP,2017,firearms.crime,assault.with.a.firearm,raw,125,11
CHP,2017,firearms.crime,homicide.with.a.firearm,raw,247,10
CHP,2017,homicide,homicide,raw,542,1
CHP,2017,organized.crime,extortion,raw,1574.4375,6
CHP,2017,organized.crime,kidnapping.and.human.trafficking,raw,492,7
CHP,2017,organized.crime,organized.crime,raw,153,9
CHP,2017,organized.crime,retail.drug.sales,raw,725,8
CHP,2017,violent.crime,assault,raw,4935.152174,5
CHP,2017,violent.crime,family.violence,raw,8612.565217,4
CHP,2017,violent.crime,robbery,raw,27572.15827,2
CHP,2017,violent.crime,sexual.assault,raw,3085,3
CHP,2018,firearms.crime,assault.with.a.firearm,raw,173.4545455,11
CHP,2018,firearms.crime,homicide.with.a.firearm,raw,295.6363636,10
CHP,2018,homicide,homicide,raw,630.5454545,1
CHP,2018,organized.crime,extortion,raw,2035.636364,6
CHP,2018,organized.crime,kidnapping.and.human.trafficking,raw,353.4545455,7
CHP,2018,organized.crime,organized.crime,raw,123.2727273,9
CHP,2018,organized.crime,retail.drug.sales,raw,942.5454545,8
CHP,2018,violent.crime,assault,raw,5834.01581,5
CHP,2018,violent.crime,family.violence,raw,15015.15415,4
CHP,2018,violent.crime,robbery,raw,28834.66318,2
CHP,2018,violent.crime,sexual.assault,raw,3608.181818,3
CHH,2015,firearms.crime,assault.with.a.firearm,raw,279,11
CHH,2015,firearms.crime,homicide.with.a.firearm,raw,716,10
CHH,2015,homicide,homicide,raw,1151,1
CHH,2015,organized.crime,extortion,raw,127.2658228,6
CHH,2015,organized.crime,kidnapping.and.human.trafficking,raw,80,7
CHH,2015,organized.crime,organized.crime,raw,332,9
CHH,2015,organized.crime,retail.drug.sales,raw,3064,8
CHH,2015,violent.crime,assault,raw,18906,5
CHH,2015,violent.crime,family.violence,raw,36035.61702,4
CHH,2015,violent.crime,robbery,raw,10274.01575,2
CHH,2015,violent.crime,sexual.assault,raw,6717,3
CHH,2016,firearms.crime,assault.with.a.firearm,raw,331,11
CHH,2016,firearms.crime,homicide.with.a.firearm,raw,984,10
CHH,2016,homicide,homicide,raw,1470,1
CHH,2016,organized.crime,extortion,raw,289.2405063,6
CHH,2016,organized.crime,kidnapping.and.human.trafficking,raw,88,7
CHH,2016,organized.crime,organized.crime,raw,358,9
CHH,2016,organized.crime,retail.drug.sales,raw,4791,8
CHH,2016,violent.crime,assault,raw,17505.44681,5
CHH,2016,violent.crime,family.violence,raw,35119.53191,4
CHH,2016,violent.crime,robbery,raw,7415.637795,2
CHH,2016,violent.crime,sexual.assault,raw,6513,3
CHH,2017,firearms.crime,assault.with.a.firearm,raw,408,11
CHH,2017,firearms.crime,homicide.with.a.firearm,raw,1318,10
CHH,2017,homicide,homicide,raw,2012,1
CHH,2017,organized.crime,extortion,raw,208.2531646,6
CHH,2017,organized.crime,kidnapping.and.human.trafficking,raw,98,7
CHH,2017,organized.crime,organized.crime,raw,456,9
CHH,2017,organized.crime,retail.drug.sales,raw,8019,8
CHH,2017,violent.crime,assault,raw,19936.59574,5
CHH,2017,violent.crime,family.violence,raw,34009.65957,4
CHH,2017,violent.crime,robbery,raw,9217.259843,2
CHH,2017,violent.crime,sexual.assault,raw,7245,3
CHH,2018,firearms.crime,assault.with.a.firearm,raw,501.8181818,11
CHH,2018,firearms.crime,homicide.with.a.firearm,raw,1566.545455,10
CHH,2018,homicide,homicide,raw,2268,1
CHH,2018,organized.crime,extortion,raw,100.9712313,6
CHH,2018,organized.crime,kidnapping.and.human.trafficking,raw,91.63636364,7
CHH,2018,organized.crime,organized.crime,raw,366.5454545,9
CHH,2018,organized.crime,retail.drug.sales,raw,7584,8
CHH,2018,violent.crime,assault,raw,18408.18569,5
CHH,2018,violent.crime,family.violence,raw,33767.02515,4
CHH,2018,violent.crime,robbery,raw,7209.156764,2
CHH,2018,violent.crime,sexual.assault,raw,8361.818182,3
DIF,2015,firearms.crime,assault.with.a.firearm,raw,1254,11
DIF,2015,firearms.crime,homicide.with.a.firearm,raw,498,10
DIF,2015,homicide,homicide,raw,901,1
DIF,2015,organized.crime,extortion,raw,4723.91623,6
DIF,2015,organized.crime,kidnapping.and.human.trafficking,raw,1038.333333,7
DIF,2015,organized.crime,organized.crime,raw,655,9
DIF,2015,organized.crime,retail.drug.sales,raw,1522,8
DIF,2015,violent.crime,assault,raw,34268.65714,5
DIF,2015,violent.crime,family.violence,raw,48999.12857,4
DIF,2015,violent.crime,robbery,raw,172549.6024,2
DIF,2015,violent.crime,sexual.assault,raw,3768.285714,3
DIF,2016,firearms.crime,assault.with.a.firearm,raw,1304,11
DIF,2016,firearms.crime,homicide.with.a.firearm,raw,628,10
DIF,2016,homicide,homicide,raw,1035,1
DIF,2016,organized.crime,extortion,raw,4502.136126,6
DIF,2016,organized.crime,kidnapping.and.human.trafficking,raw,921.6666667,7
DIF,2016,organized.crime,organized.crime,raw,446,9
DIF,2016,organized.crime,retail.drug.sales,raw,1405,8
DIF,2016,violent.crime,assault,raw,32461.2,5
DIF,2016,violent.crime,family.violence,raw,56067.68571,4
DIF,2016,violent.crime,robbery,raw,171905.8795,2
DIF,2016,violent.crime,sexual.assault,raw,4148.571429,3
DIF,2017,firearms.crime,assault.with.a.firearm,raw,1821,11
DIF,2017,firearms.crime,homicide.with.a.firearm,raw,847,10
DIF,2017,homicide,homicide,raw,1192,1
DIF,2017,organized.crime,extortion,raw,3644.586387,6
DIF,2017,organized.crime,kidnapping.and.human.trafficking,raw,557.6666667,7
DIF,2017,organized.crime,organized.crime,raw,429,9
DIF,2017,organized.crime,retail.drug.sales,raw,2625,8
DIF,2017,violent.crime,assault,raw,34302.12857,5
DIF,2017,violent.crime,family.violence,raw,55866.85714,4
DIF,2017,violent.crime,robbery,raw,221306.8313,2
DIF,2017,violent.crime,sexual.assault,raw,3223,3
DIF,2018,firearms.crime,assault.with.a.firearm,raw,1873.090909,11
DIF,2018,firearms.crime,homicide.with.a.firearm,raw,981.8181818,10
DIF,2018,homicide,homicide,raw,1365.818182,1
DIF,2018,organized.crime,extortion,raw,3774.294146,6
DIF,2018,organized.crime,kidnapping.and.human.trafficking,raw,369.0909091,7
DIF,2018,organized.crime,organized.crime,raw,446.1818182,9
DIF,2018,organized.crime,retail.drug.sales,raw,6066.545455,8
DIF,2018,violent.crime,assault,raw,34376.54026,5
DIF,2018,violent.crime,family.violence,raw,60885.91169,4
DIF,2018,violent.crime,robbery,raw,253030.0285,2
DIF,2018,violent.crime,sexual.assault,raw,5283.428571,3
DUR,2015,firearms.crime,assault.with.a.firearm,raw,102,11
DUR,2015,firearms.crime,homicide.with.a.firearm,raw,170,10
DUR,2015,homicide,homicide,raw,238,1
DUR,2015,organized.crime,extortion,raw,771.7460317,6
DUR,2015,organized.crime,kidnapping.and.human.trafficking,raw,60,7
DUR,2015,organized.crime,organized.crime,raw,119,9
DUR,2015,organized.crime,retail.drug.sales,raw,314,8
DUR,2015,violent.crime,assault,raw,12753.31579,5
DUR,2015,violent.crime,family.violence,raw,10285.02632,4
DUR,2015,violent.crime,robbery,raw,9698.131524,2
DUR,2015,violent.crime,sexual.assault,raw,922.6,3
DUR,2016,firearms.crime,assault.with.a.firearm,raw,60,11
DUR,2016,firearms.crime,homicide.with.a.firearm,raw,154,10
DUR,2016,homicide,homicide,raw,238,1
DUR,2016,organized.crime,extortion,raw,605.5238095,6
DUR,2016,organized.crime,kidnapping.and.human.trafficking,raw,84,7
DUR,2016,organized.crime,organized.crime,raw,97,9
DUR,2016,organized.crime,retail.drug.sales,raw,610,8
DUR,2016,violent.crime,assault,raw,15183.63158,5
DUR,2016,violent.crime,family.violence,raw,15399.78947,4
DUR,2016,violent.crime,robbery,raw,6438.54071,2
DUR,2016,violent.crime,sexual.assault,raw,1002.4,3
DUR,2017,firearms.crime,assault.with.a.firearm,raw,45,11
DUR,2017,firearms.crime,homicide.with.a.firearm,raw,138,10
DUR,2017,homicide,homicide,raw,225,1
DUR,2017,organized.crime,extortion,raw,866.7301587,6
DUR,2017,organized.crime,kidnapping.and.human.trafficking,raw,120,7
DUR,2017,organized.crime,organized.crime,raw,155,9
DUR,2017,organized.crime,retail.drug.sales,raw,788,8
DUR,2017,violent.crime,assault,raw,16153.42105,5
DUR,2017,violent.crime,family.violence,raw,15177.78947,4
DUR,2017,violent.crime,robbery,raw,5610.91023,2
DUR,2017,violent.crime,sexual.assault,raw,917,3
DUR,2018,firearms.crime,assault.with.a.firearm,raw,41.45454545,11
DUR,2018,firearms.crime,homicide.with.a.firearm,raw,111.2727273,10
DUR,2018,homicide,homicide,raw,183.2727273,1
DUR,2018,organized.crime,extortion,raw,893.7142857,6
DUR,2018,organized.crime,kidnapping.and.human.trafficking,raw,52.36363636,7
DUR,2018,organized.crime,organized.crime,raw,145.0909091,9
DUR,2018,organized.crime,retail.drug.sales,raw,1114.909091,8
DUR,2018,violent.crime,assault,raw,13087.37799,5
DUR,2018,violent.crime,family.violence,raw,16774.27751,4
DUR,2018,violent.crime,robbery,raw,5810.776238,2
DUR,2018,violent.crime,sexual.assault,raw,986.6181818,3
GUA,2015,firearms.crime,assault.with.a.firearm,raw,784,11
GUA,2015,firearms.crime,homicide.with.a.firearm,raw,684,10
GUA,2015,homicide,homicide,raw,978,1
GUA,2015,organized.crime,extortion,raw,72.77777778,6
GUA,2015,organized.crime,kidnapping.and.human.trafficking,raw,143,7
GUA,2015,organized.crime,organized.crime,raw,306,9
GUA,2015,organized.crime,retail.drug.sales,raw,3060,8
GUA,2015,violent.crime,assault,raw,51247.82609,5
GUA,2015,violent.crime,family.violence,raw,44773.91304,4
GUA,2015,violent.crime,robbery,raw,29638.56061,2
GUA,2015,violent.crime,sexual.assault,raw,5823,3
GUA,2016,firearms.crime,assault.with.a.firearm,raw,852,11
GUA,2016,firearms.crime,homicide.with.a.firearm,raw,807,10
GUA,2016,homicide,homicide,raw,1110,1
GUA,2016,organized.crime,extortion,raw,29.11111111,6
GUA,2016,organized.crime,kidnapping.and.human.trafficking,raw,102.6666667,7
GUA,2016,organized.crime,organized.crime,raw,183,9
GUA,2016,organized.crime,retail.drug.sales,raw,3684,8
GUA,2016,violent.crime,assault,raw,51256.52174,5
GUA,2016,violent.crime,family.violence,raw,48404.34783,4
GUA,2016,violent.crime,robbery,raw,38104.16667,2
GUA,2016,violent.crime,sexual.assault,raw,4818,3
GUA,2017,firearms.crime,assault.with.a.firearm,raw,1032,11
GUA,2017,firearms.crime,homicide.with.a.firearm,raw,1276,10
GUA,2017,homicide,homicide,raw,1435,1
GUA,2017,organized.crime,extortion,raw,29.11111111,6
GUA,2017,organized.crime,kidnapping.and.human.trafficking,raw,121,7
GUA,2017,organized.crime,organized.crime,raw,196,9
GUA,2017,organized.crime,retail.drug.sales,raw,6567,8
GUA,2017,violent.crime,assault,raw,56839.13043,5
GUA,2017,violent.crime,family.violence,raw,48926.08696,4
GUA,2017,violent.crime,robbery,raw,46002.12121,2
GUA,2017,violent.crime,sexual.assault,raw,4530,3
GUA,2018,firearms.crime,assault.with.a.firearm,raw,1024.363636,11
GUA,2018,firearms.crime,homicide.with.a.firearm,raw,2732.727273,10
GUA,2018,homicide,homicide,raw,3281.454545,1
GUA,2018,organized.crime,extortion,raw,103.2121212,6
